revenue,potential_revenue,pl_inventory_percentage
252.52,252.52,0.0
591.76,591.76,0.0
947.39,947.39,0.0
1166.04,1166.04,0.0
1154.26,1154.26,0.0
381.99,381.99,0.0
856.57,856.57,0.0
75.84,75.84,0.0
1221.34,1221.34,0.0
493.96,493.96,0.0
483.46,483.46,0.0
449.22,449.22,0.0
1462.25,1462.25,0.0
625.4,625.4,0.0
163.27,163.27,0.0
640.95,640.95,0.0
672.94,672.94,0.0
871.8,871.8,0.0
202.65,202.65,0.0
253.96,253.96,0.0
546.18,546.18,0.0
274.09,274.09,0.0
93.59,93.59,0.0
763.5,763.5,0.0
896.74,896.74,0.0
1130.06,1130.06,0.0
1026.96,1026.96,0.0
219.9,219.9,0.0
286.03,286.03,0.0
578.46,578.46,0.0
817.0,817.0,0.0
1116.54,1116.54,0.0
498.22,498.22,0.0
481.15,481.15,0.0
726.15,726.15,0.0
1077.57,1077.57,0.0
291.49,291.49,0.0
387.59,387.59,0.0
170.11,170.11,0.0
440.91,440.91,0.0
228.13,228.13,0.0
1239.88,1239.88,0.0
816.88,816.88,0.0
232.57,232.57,0.0
510.56,510.56,0.0
143.87,143.87,0.0
1101.76,1101.76,0.0
843.71,843.71,0.0
346.0,346.0,0.0
691.15,691.15,0.0
925.69,925.69,0.0
173.36,173.36,0.0
173.51,173.51,0.0
670.49,670.49,0.0
618.71,618.71,0.0
840.4,840.4,0.0
1273.62,1273.62,0.0
0.0,0.0,0.0
0.0,0.0,0.0
500.63,500.63,0.0
414.3,414.3,0.0
264.01,264.01,0.0
571.23,571.23,0.0
18.33,18.33,0.0
303.83,303.83,0.0
367.95,367.95,0.0
660.06,660.06,0.0
46.56,46.56,0.0
200.46,200.46,0.0
86.87,86.87,0.0
172.78,172.78,0.0
20.74,20.74,0.0
0.0,0.0,0.0
1038.15,1038.15,0.0
1147.91,1147.91,0.0
434.4,434.4,0.0
880.88,880.88,0.0
679.02,679.02,0.0
1232.96,1232.96,0.0
908.35,908.35,0.0
534.87,534.87,0.0
56.25,56.25,0.0
409.48,409.48,0.0
291.5,291.5,0.0
225.24,225.24,0.0
661.31,661.31,0.0
754.14,754.14,0.0
618.95,618.95,0.0
795.02,795.02,0.0
1050.51,1050.51,0.0
513.5,513.5,0.0
819.94,819.94,0.0
787.38,787.38,0.0
737.64,737.64,0.0
0.0,0.0,0.0
0.0,0.0,0.0
345.91,345.91,0.0
665.46,665.46,0.0
705.95,705.95,0.0
342.91,342.91,0.0
789.56,789.56,0.0
519.08,519.08,0.0
0.0,0.0,0.0
1049.28,1049.28,0.0
336.59,336.59,0.0
899.62,899.62,0.0
634.56,634.56,0.0
1296.37,1296.37,0.0
0.0,0.0,0.0
1111.78,1111.78,0.0
1044.97,1044.97,0.0
957.87,957.87,0.0
1117.26,1117.26,0.0
543.35,543.35,0.0
484.0,484.0,0.0
347.53,347.53,0.0
686.46,686.46,0.0
689.26,689.26,0.0
0.0,0.0,0.0
92.92,92.92,0.0
379.23,379.23,0.0
497.58,497.58,0.0
794.64,794.64,0.0
191.86,191.86,0.0
120.22,120.22,0.0
854.13,854.13,0.0
19.37,19.37,0.0
692.63,692.63,0.0
1072.69,1072.69,0.0
768.15,768.15,0.0
688.28,688.28,0.0
305.91,305.91,0.0
849.34,849.34,0.0
1432.41,1432.41,0.0
600.86,600.86,0.0
95.17,95.17,0.0
142.94,142.94,0.0
335.66,335.66,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
774.32,774.32,0.0
1087.77,1087.77,0.0
787.25,787.25,0.0
245.36,245.36,0.0
1212.71,1212.71,0.0
571.57,571.57,0.0
1198.62,1198.62,0.0
1087.56,1087.56,0.0
172.41,172.41,0.0
996.73,996.73,0.0
433.4,433.4,0.0
644.31,644.31,0.0
854.91,854.91,0.0
720.51,720.51,0.0
1031.41,1031.41,0.0
841.4,841.4,0.0
771.12,771.12,0.0
71.96,71.96,0.0
360.69,360.69,0.0
316.4,316.4,0.0
113.19,113.19,0.0
830.87,830.87,0.0
654.37,654.37,0.0
0.0,0.0,0.0
625.5,625.5,0.0
267.11,267.11,0.0
257.86,257.86,0.0
642.75,642.75,0.0
1301.79,1301.79,0.0
816.47,816.47,0.0
572.04,572.04,0.0
739.21,739.21,0.0
95.71,95.71,0.0
27.23,27.23,0.0
518.48,518.48,0.0
786.61,786.61,0.0
34.21,34.21,0.0
404.63,404.63,0.0
355.47,355.47,0.0
1035.25,1035.25,0.0
735.66,735.66,0.0
427.57,427.57,0.0
1527.49,1527.49,0.0
6.98,6.98,0.0
1184.5,1184.5,0.0
1164.58,1164.58,0.0
355.39,355.39,0.0
22.49,22.49,0.0
1050.31,1050.31,0.0
599.56,599.56,0.0
1138.82,1138.82,0.0
860.42,860.42,0.0
481.74,481.74,0.0
486.96,486.96,0.0
375.6,375.6,0.0
965.75,965.75,0.0
251.0,251.0,0.0
703.33,703.33,0.0
850.52,850.52,0.0
92.69,92.69,0.0
846.34,846.34,0.0
487.79,487.79,0.0
759.19,759.19,0.0
210.1,210.1,0.0
211.39,211.39,0.0
686.0,686.0,0.0
90.33,90.33,0.0
67.55,67.55,0.0
1077.07,1077.07,0.0
789.05,789.05,0.0
190.47,190.47,0.0
639.53,639.53,0.0
650.98,650.98,0.0
535.18,535.18,0.0
697.25,697.25,0.0
54.13,54.13,0.0
468.18,468.18,0.0
999.64,999.64,0.0
458.49,458.49,0.0
492.85,492.85,0.0
967.2,967.2,0.0
373.58,373.58,0.0
617.72,617.72,0.0
834.15,834.15,0.0
14.7,14.7,0.0
1112.16,1112.16,0.0
779.57,779.57,0.0
614.12,614.12,0.0
1035.92,1035.92,0.0
184.03,184.03,0.0
1143.69,1143.69,0.0
534.05,534.05,0.0
40.42,40.42,0.0
852.18,852.18,0.0
635.73,635.73,0.0
401.44,401.44,0.0
155.33,155.33,0.0
800.75,800.75,0.0
533.31,533.31,0.0
581.88,581.88,0.0
493.34,493.34,0.0
234.25,234.25,0.0
367.48,367.48,0.0
700.89,700.89,0.0
882.28,882.28,0.0
747.87,747.87,0.0
631.68,631.68,0.0
635.83,635.83,0.0
320.22,320.22,0.0
880.05,880.05,0.0
84.21,84.21,0.0
209.88,209.88,0.0
947.0,947.0,0.0
561.35,561.35,0.0
318.7,318.7,0.0
1135.56,1135.56,0.0
543.65,543.65,0.0
1418.67,1418.67,0.0
0.0,0.0,0.0
825.66,825.66,0.0
816.15,816.15,0.0
451.55,451.55,0.0
1196.77,1196.77,0.0
660.04,660.04,0.0
983.3,983.3,0.0
595.37,595.37,0.0
898.23,898.23,0.0
397.89,397.89,0.0
809.7,809.7,0.0
84.2,84.2,0.0
0.0,0.0,0.0
1349.86,1349.86,0.0
1149.6,1149.6,0.0
596.47,596.47,0.0
313.0,313.0,0.0
504.95,504.95,0.0
89.95,89.95,0.0
372.51,372.51,0.0
765.49,765.49,0.0
143.42,143.42,0.0
1057.52,1057.52,0.0
278.05,278.05,0.0
289.62,289.62,0.0
436.78,436.78,0.0
12.44,12.44,0.0
948.72,948.72,0.0
752.8,752.8,0.0
256.03,256.03,0.0
212.24,212.24,0.0
876.56,876.56,0.0
974.77,974.77,0.0
524.1,524.1,0.0
639.52,639.52,0.0
416.92,416.92,0.0
585.65,585.65,0.0
1072.5,1072.5,0.0
1139.54,1139.54,0.0
384.23,384.23,0.0
257.03,257.03,0.0
308.89,308.89,0.0
49.85,49.85,0.0
0.0,0.0,0.0
616.45,616.45,0.0
1031.13,1031.13,0.0
1024.88,1024.88,0.0
1391.85,1391.85,0.0
260.52,260.52,0.0
656.08,656.08,0.0
300.85,300.85,0.0
763.5,763.5,0.0
422.11,422.11,0.0
606.51,606.51,0.0
282.85,282.85,0.0
189.88,189.88,0.0
208.48,208.48,0.0
336.19,336.19,0.0
16.98,16.98,0.0
807.69,807.69,0.0
352.28,352.28,0.0
743.26,743.26,0.0
684.84,684.84,0.0
767.33,767.33,0.0
599.96,599.96,0.0
1075.01,1075.01,0.0
1162.36,1162.36,0.0
993.66,993.66,0.0
162.13,162.13,0.0
104.64,104.64,0.0
344.7,344.7,0.0
113.23,113.23,0.0
300.14,300.14,0.0
152.92,152.92,0.0
428.31,428.31,0.0
875.93,875.93,0.0
41.85,41.85,0.0
721.62,721.62,0.0
268.43,268.43,0.0
708.33,708.33,0.0
782.87,782.87,0.0
979.07,979.07,0.0
1001.41,1001.41,0.0
1022.03,1022.03,0.0
1144.62,1144.62,0.0
1259.94,1259.94,0.0
37.27,37.27,0.0
1010.99,1010.99,0.0
219.91,219.91,0.0
1138.28,1138.28,0.0
972.73,972.73,0.0
655.65,655.65,0.0
16.23,16.23,0.0
686.89,686.89,0.0
550.28,550.28,0.0
697.5,697.5,0.0
925.97,925.97,0.0
865.76,865.76,0.0
564.34,564.34,0.0
754.07,754.07,0.0
1202.54,1202.54,0.0
591.85,591.85,0.0
345.23,345.23,0.0
855.18,855.18,0.0
26.36,26.36,0.0
924.85,924.85,0.0
783.19,783.19,0.0
200.31,200.31,0.0
282.93,282.93,0.0
107.89,107.89,0.0
873.53,873.53,0.0
259.06,259.06,0.0
610.15,610.15,0.0
357.25,357.25,0.0
359.58,359.58,0.0
1297.54,1297.54,0.0
416.79,416.79,0.0
4.49,4.49,0.0
1178.7,1178.7,0.0
910.99,910.99,0.0
1250.68,1250.68,0.0
573.15,573.15,0.0
955.46,955.46,0.0
960.06,960.06,0.0
363.38,363.38,0.0
901.48,901.48,0.0
451.67,451.67,0.0
472.97,472.97,0.0
69.61,69.61,0.0
94.91,94.91,0.0
626.16,626.16,0.0
666.91,666.91,0.0
870.2,870.2,0.0
1052.39,1052.39,0.0
214.36,214.36,0.0
1221.28,1221.28,0.0
525.64,525.64,0.0
180.62,180.62,0.0
914.72,914.72,0.0
875.04,875.04,0.0
406.19,406.19,0.0
500.43,500.43,0.0
1105.94,1105.94,0.0
1144.5,1144.5,0.0
67.66,67.66,0.0
917.47,917.47,0.0
724.76,724.76,0.0
1327.06,1327.06,0.0
787.61,787.61,0.0
705.76,705.76,0.0
477.83,477.83,0.0
812.54,812.54,0.0
336.83,336.83,0.0
1295.14,1295.14,0.0
383.03,383.03,0.0
987.28,987.28,0.0
424.35,424.35,0.0
731.95,731.95,0.0
542.23,542.23,0.0
394.74,394.74,0.0
38.9,38.9,0.0
895.82,895.82,0.0
657.92,657.92,0.0
935.17,935.17,0.0
1101.52,1101.52,0.0
1019.67,1019.67,0.0
1066.76,1066.76,0.0
1218.79,1218.79,0.0
713.61,713.61,0.0
1073.66,1073.66,0.0
437.18,437.18,0.0
452.51,452.51,0.0
1052.34,1052.34,0.0
52.53,52.53,0.0
399.04,399.04,0.0
163.96,163.96,0.0
853.47,853.47,0.0
485.19,485.19,0.0
733.93,733.93,0.0
9.43,9.43,0.0
1200.02,1200.02,0.0
1338.47,1338.47,0.0
903.42,903.42,0.0
509.91,509.91,0.0
285.8,285.8,0.0
632.56,632.56,0.0
1114.01,1114.01,0.0
44.61,44.61,0.0
142.13,142.13,0.0
1331.74,1331.74,0.0
443.88,443.88,0.0
967.82,967.82,0.0
489.37,489.37,0.0
780.57,780.57,0.0
1051.98,1051.98,0.0
590.52,590.52,0.0
268.34,268.34,0.0
146.01,146.01,0.0
276.71,276.71,0.0
188.78,188.78,0.0
0.0,0.0,0.0
795.22,795.22,0.0
106.04,106.04,0.0
573.59,573.59,0.0
1117.18,1117.18,0.0
529.87,529.87,0.0
364.91,364.91,0.0
658.65,658.65,0.0
206.12,206.12,0.0
834.95,834.95,0.0
248.52,248.52,0.0
138.89,138.89,0.0
0.0,0.0,0.0
641.65,641.65,0.0
764.43,764.43,0.0
1060.84,1060.84,0.0
272.1,272.1,0.0
874.09,874.09,0.0
283.99,283.99,0.0
548.47,548.47,0.0
983.35,983.35,0.0
872.05,872.05,0.0
945.44,945.44,0.0
162.57,162.57,0.0
736.81,736.81,0.0
238.3,238.3,0.0
219.69,219.69,0.0
239.3,239.3,0.0
562.24,562.24,0.0
214.27,214.27,0.0
795.25,795.25,0.0
876.13,876.13,0.0
129.58,129.58,0.0
235.79,235.79,0.0
922.46,922.46,0.0
958.46,958.46,0.0
602.89,602.89,0.0
798.2,798.2,0.0
1067.28,1067.28,0.0
786.82,786.82,0.0
240.04,240.04,0.0
363.79,363.79,0.0
644.33,644.33,0.0
1053.4,1053.4,0.0
908.39,908.39,0.0
476.33,476.33,0.0
360.26,360.26,0.0
1039.87,1039.87,0.0
897.5,897.5,0.0
790.93,790.93,0.0
778.82,778.82,0.0
792.59,792.59,0.0
166.57,166.57,0.0
780.97,780.97,0.0
1038.79,1038.79,0.0
28.24,28.24,0.0
181.48,181.48,0.0
819.01,819.01,0.0
870.49,870.49,0.0
610.85,610.85,0.0
113.59,113.59,0.0
234.5,234.5,0.0
1342.52,1342.52,0.0
1223.04,1223.04,0.0
236.56,236.56,0.0
66.37,66.37,0.0
830.63,830.63,0.0
474.27,474.27,0.0
1104.82,1104.82,0.0
294.47,294.47,0.0
353.35,353.35,0.0
1163.73,1163.73,0.0
928.81,928.81,0.0
572.25,572.25,0.0
396.86,396.86,0.0
795.41,795.41,0.0
789.24,789.24,0.0
1257.59,1257.59,0.0
1060.14,1060.14,0.0
1148.22,1148.22,0.0
801.64,801.64,0.0
299.43,299.43,0.0
423.19,423.19,0.0
754.67,754.67,0.0
1108.88,1108.88,0.0
494.58,494.58,0.0
529.95,529.95,0.0
996.86,996.86,0.0
221.59,221.59,0.0
177.63,177.63,0.0
1043.4,1043.4,0.0
0.0,0.0,0.0
632.1,632.1,0.0
831.72,831.72,0.0
769.3,769.3,0.0
352.12,352.12,0.0
1138.88,1138.88,0.0
1018.01,1018.01,0.0
605.64,605.64,0.0
937.35,937.35,0.0
1121.24,1121.24,0.0
978.11,978.11,0.0
1069.06,1069.06,0.0
191.04,191.04,0.0
1130.81,1130.81,0.0
551.06,551.06,0.0
1061.79,1061.79,0.0
258.5,258.5,0.0
939.96,939.96,0.0
1041.67,1041.67,0.0
172.52,172.52,0.0
251.8,251.8,0.0
180.83,180.83,0.0
479.6,479.6,0.0
716.13,716.13,0.0
532.14,532.14,0.0
203.8,203.8,0.0
916.89,916.89,0.0
53.18,53.18,0.0
542.42,542.42,0.0
395.55,395.55,0.0
572.99,572.99,0.0
556.98,556.98,0.0
760.18,760.18,0.0
0.0,0.0,0.0
695.92,695.92,0.0
645.16,645.16,0.0
597.36,597.36,0.0
169.0,169.0,0.0
480.94,480.94,0.0
164.23,164.23,0.0
167.13,167.13,0.0
153.64,153.64,0.0
185.96,185.96,0.0
503.72,503.72,0.0
580.48,580.48,0.0
362.19,362.19,0.0
258.1,258.1,0.0
609.32,609.32,0.0
1031.69,1031.69,0.0
1163.21,1163.21,0.0
506.11,506.11,0.0
1079.28,1079.28,0.0
1173.86,1173.86,0.0
507.49,507.49,0.0
717.67,717.67,0.0
616.81,616.81,0.0
1162.43,1162.43,0.0
1294.05,1294.05,0.0
1015.34,1015.34,0.0
820.24,820.24,0.0
1166.89,1166.89,0.0
378.98,378.98,0.0
1093.19,1093.19,0.0
463.79,463.79,0.0
1078.59,1078.59,0.0
883.62,883.62,0.0
889.23,889.23,0.0
576.6,576.6,0.0
1140.17,1140.17,0.0
69.0,69.0,0.0
413.93,413.93,0.0
947.06,947.06,0.0
1155.3,1155.3,0.0
1007.99,1007.99,0.0
166.94,166.94,0.0
604.12,604.12,0.0
888.17,888.17,0.0
1144.73,1144.73,0.0
762.35,762.35,0.0
888.22,888.22,0.0
1042.44,1042.44,0.0
509.73,509.73,0.0
974.8,974.8,0.0
520.65,520.65,0.0
858.12,858.12,0.0
1160.71,1160.71,0.0
16.09,16.09,0.0
1155.15,1155.15,0.0
1014.61,1014.61,0.0
364.03,364.03,0.0
227.93,227.93,0.0
237.1,237.1,0.0
533.75,533.75,0.0
625.13,625.13,0.0
168.92,168.92,0.0
660.93,660.93,0.0
595.05,595.05,0.0
325.33,325.33,0.0
72.83,72.83,0.0
316.44,316.44,0.0
524.21,524.21,0.0
908.91,908.91,0.0
819.69,819.69,0.0
570.82,570.82,0.0
56.88,56.88,0.0
811.29,811.29,0.0
871.11,871.11,0.0
31.29,31.29,0.0
1072.38,1072.38,0.0
292.9,292.9,0.0
131.31,131.31,0.0
566.25,566.25,0.0
746.83,746.83,0.0
6.95,6.95,0.0
909.11,909.11,0.0
608.52,608.52,0.0
967.57,967.57,0.0
831.22,831.22,0.0
1109.39,1109.39,0.0
921.85,921.85,0.0
994.68,994.68,0.0
67.03,67.03,0.0
1268.05,1268.05,0.0
779.98,779.98,0.0
32.49,32.49,0.0
750.27,750.27,0.0
671.66,671.66,0.0
1072.52,1072.52,0.0
264.91,264.91,0.0
419.59,419.59,0.0
450.61,450.61,0.0
736.18,736.18,0.0
269.18,269.18,0.0
1297.35,1297.35,0.0
810.94,810.94,0.0
1267.64,1267.64,0.0
102.69,102.69,0.0
588.87,588.87,0.0
1042.43,1042.43,0.0
449.39,449.39,0.0
359.72,359.72,0.0
603.08,603.08,0.0
732.59,732.59,0.0
196.9,196.9,0.0
931.93,931.93,0.0
927.4,927.4,0.0
1226.5,1226.5,0.0
937.67,937.67,0.0
1094.21,1094.21,0.0
1083.87,1083.87,0.0
1107.77,1107.77,0.0
220.46,220.46,0.0
115.8,115.8,0.0
969.87,969.87,0.0
276.61,276.61,0.0
388.08,388.08,0.0
236.66,236.66,0.0
636.86,636.86,0.0
1230.64,1230.64,0.0
508.23,508.23,0.0
359.55,359.55,0.0
1148.74,1148.74,0.0
552.44,552.44,0.0
297.09,297.09,0.0
964.6,964.6,0.0
1005.29,1005.29,0.0
1163.23,1163.23,0.0
983.16,983.16,0.0
606.46,606.46,0.0
787.39,787.39,0.0
105.07,105.07,0.0
1090.49,1090.49,0.0
618.51,618.51,0.0
921.28,921.28,0.0
468.0,468.0,0.0
531.73,531.73,0.0
147.47,147.47,0.0
700.61,700.61,0.0
0.0,0.0,0.0
24.24,24.24,0.0
386.93,386.93,0.0
264.92,264.92,0.0
406.51,406.51,0.0
0.0,0.0,0.0
1070.55,1070.55,0.0
1047.54,1047.54,0.0
788.14,788.14,0.0
453.8,453.8,0.0
139.67,139.67,0.0
369.45,369.45,0.0
1335.84,1335.84,0.0
160.16,160.16,0.0
60.12,60.12,0.0
562.22,562.22,0.0
679.19,679.19,0.0
0.0,0.0,0.0
267.92,267.92,0.0
290.99,290.99,0.0
949.64,949.64,0.0
1183.78,1183.78,0.0
0.0,0.0,0.0
940.78,940.78,0.0
1156.76,1156.76,0.0
891.51,891.51,0.0
963.2,963.2,0.0
286.74,286.74,0.0
799.03,799.03,0.0
571.3,571.3,0.0
297.33,297.33,0.0
1089.69,1089.69,0.0
195.56,195.56,0.0
1210.85,1210.85,0.0
1064.51,1064.51,0.0
462.55,462.55,0.0
171.51,171.51,0.0
1363.49,1363.49,0.0
313.5,313.5,0.0
852.22,852.22,0.0
722.95,722.95,0.0
883.6,883.6,0.0
0.0,0.0,0.0
171.93,171.93,0.0
1138.23,1138.23,0.0
498.62,498.62,0.0
576.13,576.13,0.0
886.26,886.26,0.0
484.16,484.16,0.0
390.34,390.34,0.0
548.94,548.94,0.0
0.0,0.0,0.0
317.99,317.99,0.0
885.88,885.88,0.0
1059.23,1059.23,0.0
713.63,713.63,0.0
0.0,0.0,0.0
330.2,330.2,0.0
1123.61,1123.61,0.0
1026.18,1026.18,0.0
82.36,82.36,0.0
857.77,857.77,0.0
996.19,996.19,0.0
469.75,469.75,0.0
0.0,0.0,0.0
185.34,185.34,0.0
1036.16,1036.16,0.0
351.65,351.65,0.0
162.63,162.63,0.0
1130.71,1130.71,0.0
1050.78,1050.78,0.0
472.87,472.87,0.0
748.57,748.57,0.0
1175.8,1175.8,0.0
707.31,707.31,0.0
651.64,651.64,0.0
700.65,700.65,0.0
56.73,56.73,0.0
930.54,930.54,0.0
149.44,149.44,0.0
0.0,0.0,0.0
1041.7,1041.7,0.0
249.24,249.24,0.0
34.13,34.13,0.0
29.03,29.03,0.0
1208.24,1208.24,0.0
680.37,680.37,0.0
898.27,898.27,0.0
919.33,919.33,0.0
897.5,897.5,0.0
1075.24,1075.24,0.0
1225.25,1225.25,0.0
658.57,658.57,0.0
708.45,708.45,0.0
1124.88,1124.88,0.0
861.49,861.49,0.0
351.34,351.34,0.0
607.73,607.73,0.0
828.19,828.19,0.0
156.15,156.15,0.0
669.87,669.87,0.0
1028.84,1028.84,0.0
725.15,725.15,0.0
612.04,612.04,0.0
828.37,828.37,0.0
995.28,995.28,0.0
822.95,822.95,0.0
1009.02,1009.02,0.0
394.03,394.03,0.0
431.62,431.62,0.0
420.83,420.83,0.0
63.65,63.65,0.0
694.87,694.87,0.0
212.54,212.54,0.0
101.81,101.81,0.0
234.23,234.23,0.0
1156.6,1156.6,0.0
150.41,150.41,0.0
401.54,401.54,0.0
257.48,257.48,0.0
1029.37,1029.37,0.0
1055.96,1055.96,0.0
1038.05,1038.05,0.0
384.87,384.87,0.0
262.43,262.43,0.0
780.41,780.41,0.0
580.09,580.09,0.0
340.17,340.17,0.0
556.26,556.26,0.0
930.18,930.18,0.0
782.07,782.07,0.0
1244.03,1244.03,0.0
33.42,33.42,0.0
757.5,757.5,0.0
198.73,198.73,0.0
240.53,240.53,0.0
696.61,696.61,0.0
359.38,359.38,0.0
694.39,694.39,0.0
391.9,391.9,0.0
444.74,444.74,0.0
967.68,967.68,0.0
780.36,780.36,0.0
726.77,726.77,0.0
122.19,122.19,0.0
508.03,508.03,0.0
579.44,579.44,0.0
1078.56,1078.56,0.0
325.06,325.06,0.0
1327.03,1327.03,0.0
560.47,560.47,0.0
17.73,17.73,0.0
431.41,431.41,0.0
933.15,933.15,0.0
540.39,540.39,0.0
357.72,357.72,0.0
696.8,696.8,0.0
799.01,799.01,0.0
527.33,527.33,0.0
847.19,847.19,0.0
492.76,492.76,0.0
71.87,71.87,0.0
1051.56,1051.56,0.0
1552.12,1552.12,0.0
286.27,286.27,0.0
652.66,652.66,0.0
1214.6,1214.6,0.0
111.38,111.38,0.0
1071.45,1071.45,0.0
194.79,194.79,0.0
1023.87,1023.87,0.0
777.9,777.9,0.0
771.64,771.64,0.0
376.12,376.12,0.0
259.19,259.19,0.0
884.29,884.29,0.0
520.75,520.75,0.0
449.59,449.59,0.0
1146.64,1146.64,0.0
134.54,134.54,0.0
356.75,356.75,0.0
725.41,725.41,0.0
616.86,616.86,0.0
1208.75,1208.75,0.0
834.83,834.83,0.0
378.45,378.45,0.0
1269.17,1269.17,0.0
358.48,358.48,0.0
771.85,771.85,0.0
848.08,848.08,0.0
240.42,240.42,0.0
142.45,142.45,0.0
768.95,768.95,0.0
558.98,558.98,0.0
134.88,134.88,0.0
87.31,87.31,0.0
219.17,219.17,0.0
344.12,344.12,0.0
906.08,906.08,0.0
362.9,362.9,0.0
315.04,315.04,0.0
634.45,634.45,0.0
532.08,532.08,0.0
1138.22,1138.22,0.0
841.75,841.75,0.0
25.99,25.99,0.0
149.61,149.61,0.0
963.53,963.53,0.0
681.7,681.7,0.0
350.3,350.3,0.0
356.81,356.81,0.0
727.08,727.08,0.0
230.71,230.71,0.0
1208.92,1208.92,0.0
1058.81,1058.81,0.0
236.23,236.23,0.0
392.64,392.64,0.0
676.73,676.73,0.0
47.64,47.64,0.0
1055.96,1055.96,0.0
1129.55,1129.55,0.0
1111.58,1111.58,0.0
506.11,506.11,0.0
156.66,156.66,0.0
446.56,446.56,0.0
500.2,500.2,0.0
755.19,755.19,0.0
477.89,477.89,0.0
1057.92,1057.92,0.0
742.95,742.95,0.0
377.93,377.93,0.0
131.76,131.76,0.0
616.68,616.68,0.0
569.81,569.81,0.0
604.67,604.67,0.0
69.6,69.6,0.0
560.19,560.19,0.0
0.0,0.0,0.0
271.35,271.35,0.0
637.27,637.27,0.0
602.07,602.07,0.0
0.0,0.0,0.0
881.97,881.97,0.0
890.7,890.7,0.0
688.18,688.18,0.0
46.97,46.97,0.0
259.72,259.72,0.0
1078.57,1078.57,0.0
1031.24,1031.24,0.0
200.71,200.71,0.0
1189.61,1189.61,0.0
320.32,320.32,0.0
1097.97,1097.97,0.0
1356.1,1356.1,0.0
64.11,64.11,0.0
311.07,311.07,0.0
99.49,99.49,0.0
95.05,95.05,0.0
5.75,5.75,0.0
1143.45,1143.45,0.0
25.73,25.73,0.0
1209.51,1209.51,0.0
644.08,644.08,0.0
1208.84,1208.84,0.0
754.52,754.52,0.0
391.68,391.68,0.0
1232.14,1232.14,0.0
0.0,0.0,0.0
107.72,107.72,0.0
1055.39,1055.39,0.0
1102.71,1102.71,0.0
616.95,616.95,0.0
172.87,172.87,0.0
1078.06,1078.06,0.0
1420.81,1420.81,0.0
1235.25,1235.25,0.0
1108.0,1108.0,0.0
1446.39,1446.39,0.0
253.12,253.12,0.0
919.08,919.08,0.0
503.41,503.41,0.0
99.34,99.34,0.0
196.59,196.59,0.0
457.1,457.1,0.0
716.51,716.51,0.0
44.07,44.07,0.0
385.46,385.46,0.0
349.21,349.21,0.0
487.04,487.04,0.0
1225.47,1225.47,0.0
490.03,490.03,0.0
976.37,976.37,0.0
900.21,900.21,0.0
352.82,352.82,0.0
140.28,140.28,0.0
467.75,467.75,0.0
173.67,173.67,0.0
123.41,123.41,0.0
197.32,197.32,0.0
281.83,281.83,0.0
624.4,624.4,0.0
520.45,520.45,0.0
643.34,643.34,0.0
113.44,113.44,0.0
229.72,229.72,0.0
0.0,0.0,0.0
1120.75,1120.75,0.0
259.14,259.14,0.0
476.73,476.73,0.0
203.66,203.66,0.0
1107.26,1107.26,0.0
7.98,7.98,0.0
104.79,104.79,0.0
444.77,444.77,0.0
431.11,431.11,0.0
123.88,123.88,0.0
1093.46,1093.46,0.0
862.2,862.2,0.0
109.85,109.85,0.0
870.05,870.05,0.0
580.8,580.8,0.0
1005.76,1005.76,0.0
507.12,507.12,0.0
399.7,399.7,0.0
662.87,662.87,0.0
198.67,198.67,0.0
486.17,486.17,0.0
770.23,770.23,0.0
275.26,275.26,0.0
0.0,0.0,0.0
1075.07,1075.07,0.0
967.0,967.0,0.0
943.64,943.64,0.0
856.62,856.62,0.0
389.79,389.79,0.0
320.86,320.86,0.0
926.63,926.63,0.0
676.45,676.45,0.0
426.01,426.01,0.0
429.53,429.53,0.0
623.96,623.96,0.0
1026.33,1026.33,0.0
391.34,391.34,0.0
535.85,535.85,0.0
972.41,972.41,0.0
666.94,666.94,0.0
731.7,731.7,0.0
838.74,838.74,0.0
1339.52,1339.52,0.0
641.52,641.52,0.0
565.97,565.97,0.0
369.91,369.91,0.0
117.8,117.8,0.0
1264.35,1264.35,0.0
440.95,440.95,0.0
244.27,244.27,0.0
1129.94,1129.94,0.0
1198.04,1198.04,0.0
460.93,460.93,0.0
374.09,374.09,0.0
790.2,790.2,0.0
992.49,992.49,0.0
871.24,871.24,0.0
365.53,365.53,0.0
339.91,339.91,0.0
1062.0,1062.0,0.0
1143.52,1143.52,0.0
823.62,823.62,0.0
0.0,0.0,0.0
278.53,278.53,0.0
938.51,938.51,0.0
933.73,933.73,0.0
1342.17,1342.17,0.0
881.35,881.35,0.0
600.61,600.61,0.0
271.56,271.56,0.0
966.72,966.72,0.0
874.12,874.12,0.0
522.65,522.65,0.0
987.16,987.16,0.0
1203.5,1203.5,0.0
763.47,763.47,0.0
1074.73,1074.73,0.0
1148.08,1148.08,0.0
543.71,543.71,0.0
399.27,399.27,0.0
793.05,793.05,0.0
845.91,845.91,0.0
917.09,917.09,0.0
891.92,891.92,0.0
323.81,323.81,0.0
776.0,776.0,0.0
984.98,984.98,0.0
33.67,33.67,0.0
393.8,393.8,0.0
713.75,713.75,0.0
1264.03,1264.03,0.0
416.17,416.17,0.0
289.31,289.31,0.0
759.23,759.23,0.0
312.0,312.0,0.0
